name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
Molpher_250k_1,sim,cdpkit,195103,250030,11/207,0.05314009661835749,0.7803183617965844,0.0010169111523925438,254,5.638365489102577e-05,0
