TSNE1,TSNE2,set_label,opacity
45.912014,62.728104,DrugEx_GT_e_0.1,0.2
21.247627,80.72407,DrugEx_GT_e_0.1,0.2
72.723335,-10.122716,DrugEx_GT_e_0.1,0.2
29.058825,67.25223,DrugEx_GT_e_0.1,0.2
-1.7456105,63.686085,DrugEx_GT_e_0.1,0.2
54.335835,6.700828,DrugEx_GT_e_0.1,0.2
14.040511,44.547565,DrugEx_GT_e_0.1,0.2
41.705975,86.977745,DrugEx_GT_e_0.1,0.2
-5.459202,74.481964,DrugEx_GT_e_0.1,0.2
-5.0637045,-20.51404,DrugEx_GT_e_0.1,0.2
24.483063,98.02206,DrugEx_GT_e_0.1,0.2
49.772102,76.175964,DrugEx_GT_e_0.1,0.2
8.332851,63.68492,DrugEx_GT_e_0.1,0.2
67.946625,-20.209227,DrugEx_GT_e_0.1,0.2
15.581826,30.940182,DrugEx_GT_e_0.1,0.2
-19.25598,45.82158,DrugEx_GT_e_0.1,0.2
23.785557,20.341124,DrugEx_GT_e_0.1,0.2
17.761932,45.517056,DrugEx_GT_e_0.1,0.2
38.508675,62.551487,DrugEx_GT_e_0.1,0.2
-3.4009736,34.377163,DrugEx_GT_e_0.1,0.2
-4.6873364,51.06697,DrugEx_GT_e_0.1,0.2
23.608599,69.34939,DrugEx_GT_e_0.1,0.2
-11.884621,95.89002,DrugEx_GT_e_0.1,0.2
-15.094522,6.3945003,DrugEx_GT_e_0.1,0.2
-21.309542,40.41796,DrugEx_GT_e_0.1,0.2
-24.026974,10.046598,DrugEx_GT_e_0.1,0.2
11.282011,4.290388,DrugEx_GT_e_0.1,0.2
48.46159,67.54396,DrugEx_GT_e_0.1,0.2
-2.2722,84.860275,DrugEx_GT_e_0.1,0.2
-5.8243885,56.214314,DrugEx_GT_e_0.1,0.2
9.149434,68.79085,DrugEx_GT_e_0.1,0.2
17.744184,66.822365,DrugEx_GT_e_0.1,0.2
14.837779,32.798008,DrugEx_GT_e_0.1,0.2
-3.7567356,-16.982235,DrugEx_GT_e_0.1,0.2
-6.297432,15.8056345,DrugEx_GT_e_0.1,0.2
8.793382,31.53847,DrugEx_GT_e_0.1,0.2
3.9678633,25.733295,DrugEx_GT_e_0.1,0.2
5.931176,-23.524183,DrugEx_GT_e_0.1,0.2
11.904121,74.63246,DrugEx_GT_e_0.1,0.2
-14.441313,81.44418,DrugEx_GT_e_0.1,0.2
21.996763,86.49488,DrugEx_GT_e_0.1,0.2
1.0045135,65.58499,DrugEx_GT_e_0.1,0.2
9.205275,16.02102,DrugEx_GT_e_0.1,0.2
3.423258,58.289574,DrugEx_GT_e_0.1,0.2
13.362388,69.988,DrugEx_GT_e_0.1,0.2
18.537966,35.829937,DrugEx_GT_e_0.1,0.2
22.406149,80.83154,DrugEx_GT_e_0.1,0.2
-6.338483,66.80738,DrugEx_GT_e_0.1,0.2
13.15326,90.29099,DrugEx_GT_e_0.1,0.2
-9.926017,70.75736,DrugEx_GT_e_0.1,0.2
-28.150557,56.47242,DrugEx_GT_e_0.1,0.2
4.6678023,59.225407,DrugEx_GT_e_0.1,0.2
-12.881117,41.17336,DrugEx_GT_e_0.1,0.2
23.552065,70.29125,DrugEx_GT_e_0.1,0.2
-15.820207,39.18338,DrugEx_GT_e_0.1,0.2
-16.24357,75.493324,DrugEx_GT_e_0.1,0.2
31.407925,38.61172,DrugEx_GT_e_0.1,0.2
36.44969,85.26765,DrugEx_GT_e_0.1,0.2
12.206185,70.112434,DrugEx_GT_e_0.1,0.2
60.256947,63.193947,DrugEx_GT_e_0.1,0.2
-31.25779,90.461815,DrugEx_GT_e_0.1,0.2
48.290245,66.10347,DrugEx_GT_e_0.1,0.2
19.361462,87.676895,DrugEx_GT_e_0.1,0.2
80.2349,-23.528301,DrugEx_GT_e_0.1,0.2
21.755053,86.77916,DrugEx_GT_e_0.1,0.2
1.372069,47.207176,DrugEx_GT_e_0.1,0.2
21.623993,62.26111,DrugEx_GT_e_0.1,0.2
13.073887,46.54134,DrugEx_GT_e_0.1,0.2
-5.7897415,67.83805,DrugEx_GT_e_0.1,0.2
-8.526187,41.788486,DrugEx_GT_e_0.1,0.2
-7.67287,45.19273,DrugEx_GT_e_0.1,0.2
22.581663,80.925995,DrugEx_GT_e_0.1,0.2
-19.898827,47.282146,DrugEx_GT_e_0.1,0.2
-21.038021,0.17862484,DrugEx_GT_e_0.1,0.2
31.85991,-57.57906,DrugEx_GT_e_0.1,0.2
-13.366438,76.61226,DrugEx_GT_e_0.1,0.2
21.518326,69.93584,DrugEx_GT_e_0.1,0.2
5.716731,39.63072,DrugEx_GT_e_0.1,0.2
0.85463107,78.28345,DrugEx_GT_e_0.1,0.2
2.490214,64.27234,DrugEx_GT_e_0.1,0.2
9.367902,66.9469,DrugEx_GT_e_0.1,0.2
0.35844138,56.94917,DrugEx_GT_e_0.1,0.2
-20.417719,48.296055,DrugEx_GT_e_0.1,0.2
34.608578,16.42529,DrugEx_GT_e_0.1,0.2
-0.0021546173,90.01431,DrugEx_GT_e_0.1,0.2
23.959406,46.699486,DrugEx_GT_e_0.1,0.2
-15.36148,79.0193,DrugEx_GT_e_0.1,0.2
6.208537,29.466722,DrugEx_GT_e_0.1,0.2
37.755394,73.25779,DrugEx_GT_e_0.1,0.2
39.72255,-21.01042,DrugEx_GT_e_0.1,0.2
-0.27744046,-45.2607,DrugEx_GT_e_0.1,0.2
-6.018256,89.09621,DrugEx_GT_e_0.1,0.2
18.69671,3.8409185,DrugEx_GT_e_0.1,0.2
17.103909,54.62711,DrugEx_GT_e_0.1,0.2
-6.9707437,45.429783,DrugEx_GT_e_0.1,0.2
-2.0597637,46.72589,DrugEx_GT_e_0.1,0.2
-32.18735,84.122536,DrugEx_GT_e_0.1,0.2
17.95575,41.681404,DrugEx_GT_e_0.1,0.2
14.398573,64.80792,DrugEx_GT_e_0.1,0.2
12.752863,59.013165,DrugEx_GT_e_0.1,0.2
27.401823,63.881786,DrugEx_GT_e_0.1,0.2
-21.578306,9.993792,DrugEx_GT_e_0.1,0.2
2.4418676,-3.5634775,DrugEx_GT_e_0.1,0.2
39.449574,76.40351,DrugEx_GT_e_0.1,0.2
48.41326,12.562466,DrugEx_GT_e_0.1,0.2
3.3634205,56.015984,DrugEx_GT_e_0.1,0.2
38.54404,52.15473,DrugEx_GT_e_0.1,0.2
17.537977,52.9457,DrugEx_GT_e_0.1,0.2
-11.566537,46.825283,DrugEx_GT_e_0.1,0.2
30.543367,62.024334,DrugEx_GT_e_0.1,0.2
-8.992347,19.54903,DrugEx_GT_e_0.1,0.2
75.0724,-6.331698,DrugEx_GT_e_0.1,0.2
-9.450805,68.023445,DrugEx_GT_e_0.1,0.2
37.560127,35.558712,DrugEx_GT_e_0.1,0.2
13.745595,82.14764,DrugEx_GT_e_0.1,0.2
73.072495,-3.492278,DrugEx_GT_e_0.1,0.2
-15.201873,27.896605,DrugEx_GT_e_0.1,0.2
-13.472354,79.117584,DrugEx_GT_e_0.1,0.2
12.716301,52.190266,DrugEx_GT_e_0.1,0.2
49.564327,68.37179,DrugEx_GT_e_0.1,0.2
25.453247,44.64476,DrugEx_GT_e_0.1,0.2
-5.104392,75.969025,DrugEx_GT_e_0.1,0.2
31.727726,-58.489952,DrugEx_GT_e_0.1,0.2
54.15573,70.52515,DrugEx_GT_e_0.1,0.2
25.20871,45.606174,DrugEx_GT_e_0.1,0.2
-13.443451,8.983559,DrugEx_GT_e_0.1,0.2
21.737114,66.41763,DrugEx_GT_e_0.1,0.2
-6.4885774,50.44435,DrugEx_GT_e_0.1,0.2
7.47005,50.6766,DrugEx_GT_e_0.1,0.2
21.602926,48.15826,DrugEx_GT_e_0.1,0.2
-3.1842487,69.728165,DrugEx_GT_e_0.1,0.2
-5.0511007,64.80334,DrugEx_GT_e_0.1,0.2
-4.071094,46.31723,DrugEx_GT_e_0.1,0.2
19.505146,39.07612,DrugEx_GT_e_0.1,0.2
-11.791835,61.800205,DrugEx_GT_e_0.1,0.2
24.036873,15.9228,DrugEx_GT_e_0.1,0.2
-39.25099,30.94113,DrugEx_GT_e_0.1,0.2
79.123474,-6.3431597,DrugEx_GT_e_0.1,0.2
5.420034,89.14982,DrugEx_GT_e_0.1,0.2
20.884613,72.53984,DrugEx_GT_e_0.1,0.2
74.52158,-14.2976265,DrugEx_GT_e_0.1,0.2
30.316822,73.38055,DrugEx_GT_e_0.1,0.2
11.971008,62.152763,DrugEx_GT_e_0.1,0.2
7.371224,32.8051,DrugEx_GT_e_0.1,0.2
13.961873,39.95758,DrugEx_GT_e_0.1,0.2
12.775625,79.09198,DrugEx_GT_e_0.1,0.2
-2.7308285,49.04566,DrugEx_GT_e_0.1,0.2
22.969603,75.71824,DrugEx_GT_e_0.1,0.2
6.0563574,41.07898,DrugEx_GT_e_0.1,0.2
9.294987,78.49396,DrugEx_GT_e_0.1,0.2
-81.31825,48.019627,DrugEx_GT_e_0.1,0.2
47.445927,66.79739,DrugEx_GT_e_0.1,0.2
22.266916,87.12645,DrugEx_GT_e_0.1,0.2
6.9512696,88.84803,DrugEx_GT_e_0.1,0.2
25.490025,48.36323,DrugEx_GT_e_0.1,0.2
22.35906,68.54919,DrugEx_GT_e_0.1,0.2
-9.889643,17.287169,DrugEx_GT_e_0.1,0.2
32.887924,5.85853,DrugEx_GT_e_0.1,0.2
22.476046,44.428963,DrugEx_GT_e_0.1,0.2
-17.102144,77.7508,DrugEx_GT_e_0.1,0.2
4.0238976,50.79514,DrugEx_GT_e_0.1,0.2
39.88283,-17.60856,DrugEx_GT_e_0.1,0.2
-17.441763,1.1074619,DrugEx_GT_e_0.1,0.2
-5.4995418,67.725624,DrugEx_GT_e_0.1,0.2
-22.376093,14.284642,DrugEx_GT_e_0.1,0.2
20.972818,74.585464,DrugEx_GT_e_0.1,0.2
4.6142,70.38113,DrugEx_GT_e_0.1,0.2
-16.489902,39.086384,DrugEx_GT_e_0.1,0.2
11.076385,56.963974,DrugEx_GT_e_0.1,0.2
85.13682,-20.37915,DrugEx_GT_e_0.1,0.2
14.199773,43.069683,DrugEx_GT_e_0.1,0.2
17.129593,54.678314,DrugEx_GT_e_0.1,0.2
13.839213,82.10919,DrugEx_GT_e_0.1,0.2
64.567894,-10.295188,DrugEx_GT_e_0.1,0.2
6.1288037,77.7553,DrugEx_GT_e_0.1,0.2
29.179659,73.44786,DrugEx_GT_e_0.1,0.2
-26.850304,-17.46441,DrugEx_GT_e_0.1,0.2
9.914841,49.605305,DrugEx_GT_e_0.1,0.2
-19.31526,62.828682,DrugEx_GT_e_0.1,0.2
17.947577,66.90832,DrugEx_GT_e_0.1,0.2
76.92482,-3.9437392,DrugEx_GT_e_0.1,0.2
4.8059688,70.12332,DrugEx_GT_e_0.1,0.2
-8.533636,44.246037,DrugEx_GT_e_0.1,0.2
8.698349,28.010292,DrugEx_GT_e_0.1,0.2
-11.716656,61.77155,DrugEx_GT_e_0.1,0.2
38.99586,59.132336,DrugEx_GT_e_0.1,0.2
44.24753,-15.96327,DrugEx_GT_e_0.1,0.2
13.894648,73.55443,DrugEx_GT_e_0.1,0.2
29.046991,67.233444,DrugEx_GT_e_0.1,0.2
15.550709,71.50892,DrugEx_GT_e_0.1,0.2
21.74756,78.69649,DrugEx_GT_e_0.1,0.2
17.91606,68.47739,DrugEx_GT_e_0.1,0.2
24.85337,49.04642,DrugEx_GT_e_0.1,0.2
87.92733,45.88515,DrugEx_GT_e_0.1,0.2
3.2815044,80.43541,DrugEx_GT_e_0.1,0.2
-13.593169,37.77508,DrugEx_GT_e_0.1,0.2
20.767046,74.90797,DrugEx_GT_e_0.1,0.2
1.1883434,56.747864,DrugEx_GT_e_0.1,0.2
-6.7954054,14.283861,DrugEx_GT_e_0.1,0.2
0.6491114,30.223799,DrugEx_GT_e_0.1,0.2
-11.880158,80.1243,DrugEx_GT_e_0.1,0.2
46.948887,83.48118,DrugEx_GT_e_0.1,0.2
31.38528,38.4887,DrugEx_GT_e_0.1,0.2
11.279012,78.70197,DrugEx_GT_e_0.1,0.2
13.225342,69.494934,DrugEx_GT_e_0.1,0.2
72.68028,8.209104,DrugEx_GT_e_0.1,0.2
-14.487607,67.51972,DrugEx_GT_e_0.1,0.2
49.027885,21.346088,DrugEx_GT_e_0.1,0.2
5.8718247,44.12109,DrugEx_GT_e_0.1,0.2
-48.92412,44.842117,DrugEx_GT_e_0.1,0.2
-2.9847875,48.317204,DrugEx_GT_e_0.1,0.2
9.028844,71.18693,DrugEx_GT_e_0.1,0.2
-4.7725573,51.143833,DrugEx_GT_e_0.1,0.2
-12.825161,46.470955,DrugEx_GT_e_0.1,0.2
20.36569,87.535355,DrugEx_GT_e_0.1,0.2
11.843166,79.02369,DrugEx_GT_e_0.1,0.2
11.952597,74.56983,DrugEx_GT_e_0.1,0.2
-15.211263,77.320175,DrugEx_GT_e_0.1,0.2
-2.5424075,57.1116,DrugEx_GT_e_0.1,0.2
-11.137446,72.08855,DrugEx_GT_e_0.1,0.2
6.7438045,32.763023,DrugEx_GT_e_0.1,0.2
43.14155,66.56066,DrugEx_GT_e_0.1,0.2
45.49557,65.758446,DrugEx_GT_e_0.1,0.2
-4.3694005,37.486538,DrugEx_GT_e_0.1,0.2
14.364672,64.76803,DrugEx_GT_e_0.1,0.2
11.120738,80.3458,DrugEx_GT_e_0.1,0.2
0.032673754,92.61995,DrugEx_GT_e_0.1,0.2
-7.435953,47.667316,DrugEx_GT_e_0.1,0.2
21.739847,65.24933,DrugEx_GT_e_0.1,0.2
14.212221,44.972065,DrugEx_GT_e_0.1,0.2
-9.889617,56.52504,DrugEx_GT_e_0.1,0.2
28.307333,47.23989,DrugEx_GT_e_0.1,0.2
-17.786526,15.6402445,DrugEx_GT_e_0.1,0.2
-30.979141,81.811485,DrugEx_GT_e_0.1,0.2
27.344698,64.04484,DrugEx_GT_e_0.1,0.2
-9.01112,74.071075,DrugEx_GT_e_0.1,0.2
4.942129,58.600048,DrugEx_GT_e_0.1,0.2
-2.1344109,49.256584,DrugEx_GT_e_0.1,0.2
-15.116457,63.621307,DrugEx_GT_e_0.1,0.2
63.622276,-18.414934,DrugEx_GT_e_0.1,0.2
9.289156,34.0333,DrugEx_GT_e_0.1,0.2
35.5311,-57.985565,DrugEx_GT_e_0.1,0.2
-19.291853,46.611397,DrugEx_GT_e_0.1,0.2
57.702633,61.835197,DrugEx_GT_e_0.1,0.2
57.367447,64.10454,DrugEx_GT_e_0.1,0.2
-11.251244,49.556942,DrugEx_GT_e_0.1,0.2
8.204658,77.55856,DrugEx_GT_e_0.1,0.2
5.363705,43.758785,DrugEx_GT_e_0.1,0.2
-13.097479,-40.429466,DrugEx_GT_e_0.1,0.2
15.884257,32.327827,DrugEx_GT_e_0.1,0.2
-8.929479,43.492416,DrugEx_GT_e_0.1,0.2
12.600806,58.102425,DrugEx_GT_e_0.1,0.2
-19.181475,62.265835,DrugEx_GT_e_0.1,0.2
21.152327,69.745026,DrugEx_GT_e_0.1,0.2
11.909903,82.409004,DrugEx_GT_e_0.1,0.2
16.613604,53.388416,DrugEx_GT_e_0.1,0.2
20.880684,44.93743,DrugEx_GT_e_0.1,0.2
22.413153,89.46501,DrugEx_GT_e_0.1,0.2
21.777037,16.93929,DrugEx_GT_e_0.1,0.2
-2.7619507,48.37728,DrugEx_GT_e_0.1,0.2
-3.1586442,51.38512,DrugEx_GT_e_0.1,0.2
-12.579158,53.245495,DrugEx_GT_e_0.1,0.2
-18.151863,79.357574,DrugEx_GT_e_0.1,0.2
6.385099,45.85727,DrugEx_GT_e_0.1,0.2
45.33482,46.22602,DrugEx_GT_e_0.1,0.2
37.490154,53.838078,DrugEx_GT_e_0.1,0.2
1.4410307,90.03504,DrugEx_GT_e_0.1,0.2
57.254597,79.88575,DrugEx_GT_e_0.1,0.2
11.7131,63.17592,DrugEx_GT_e_0.1,0.2
85.34089,39.75543,DrugEx_GT_e_0.1,0.2
65.38757,-12.201703,DrugEx_GT_e_0.1,0.2
6.30536,60.91329,DrugEx_GT_e_0.1,0.2
85.68543,40.302532,DrugEx_GT_e_0.1,0.2
6.8251495,26.985939,DrugEx_GT_e_0.1,0.2
21.250769,87.0334,DrugEx_GT_e_0.1,0.2
-17.513605,76.38699,DrugEx_GT_e_0.1,0.2
0.33860445,54.93155,DrugEx_GT_e_0.1,0.2
21.962568,73.99263,DrugEx_GT_e_0.1,0.2
-3.9938498,56.738174,DrugEx_GT_e_0.1,0.2
-25.788862,54.806015,DrugEx_GT_e_0.1,0.2
1.8481755,43.937294,DrugEx_GT_e_0.1,0.2
11.651342,85.26309,DrugEx_GT_e_0.1,0.2
-2.0795026,55.902184,DrugEx_GT_e_0.1,0.2
14.3836155,42.96754,DrugEx_GT_e_0.1,0.2
17.518417,73.49966,DrugEx_GT_e_0.1,0.2
32.484287,38.768246,DrugEx_GT_e_0.1,0.2
1.5194832,-31.147116,DrugEx_GT_e_0.1,0.2
5.885208,61.85254,DrugEx_GT_e_0.1,0.2
-1.5703688,102.24753,DrugEx_GT_e_0.1,0.2
2.66805,43.051815,DrugEx_GT_e_0.1,0.2
31.934124,-3.7072034,DrugEx_GT_e_0.1,0.2
-12.78131,68.009056,DrugEx_GT_e_0.1,0.2
3.952983,68.10938,DrugEx_GT_e_0.1,0.2
2.6612175,27.960857,DrugEx_GT_e_0.1,0.2
-1.5499322,102.220436,DrugEx_GT_e_0.1,0.2
77.53646,-16.27075,DrugEx_GT_e_0.1,0.2
-10.303597,42.60269,DrugEx_GT_e_0.1,0.2
-79.122246,50.482758,DrugEx_GT_e_0.1,0.2
-2.5174248,57.173008,DrugEx_GT_e_0.1,0.2
45.804153,77.46644,DrugEx_GT_e_0.1,0.2
24.75344,46.789764,DrugEx_GT_e_0.1,0.2
-3.1793094,86.77203,DrugEx_GT_e_0.1,0.2
34.020603,-48.86843,DrugEx_GT_e_0.1,0.2
-6.4052134,30.9735,DrugEx_GT_e_0.1,0.2
28.166418,38.11071,DrugEx_GT_e_0.1,0.2
-16.859068,71.25894,DrugEx_GT_e_0.1,0.2
14.000085,70.92413,DrugEx_GT_e_0.1,0.2
8.808095,77.89596,DrugEx_GT_e_0.1,0.2
24.616915,98.14036,DrugEx_GT_e_0.1,0.2
-31.902275,52.812218,DrugEx_GT_e_0.1,0.2
13.716407,68.79308,DrugEx_GT_e_0.1,0.2
44.351826,48.304802,DrugEx_GT_e_0.1,0.2
7.8591456,38.65601,DrugEx_GT_e_0.1,0.2
0.46933854,55.457035,DrugEx_GT_e_0.1,0.2
-2.5475354,100.30953,DrugEx_GT_e_0.1,0.2
-78.78436,-54.080357,DrugEx_GT_e_0.1,0.2
44.947655,77.04572,DrugEx_GT_e_0.1,0.2
13.728298,62.92767,DrugEx_GT_e_0.1,0.2
6.13613,38.49792,DrugEx_GT_e_0.1,0.2
35.517113,23.699604,DrugEx_GT_e_0.1,0.2
16.018415,67.211296,DrugEx_GT_e_0.1,0.2
-16.842825,3.7529798,DrugEx_GT_e_0.1,0.2
27.232752,64.79855,DrugEx_GT_e_0.1,0.2
-10.193116,63.593506,DrugEx_GT_e_0.1,0.2
62.284126,2.0553439,DrugEx_GT_e_0.1,0.2
19.948284,78.02879,DrugEx_GT_e_0.1,0.2
17.82154,36.826332,DrugEx_GT_e_0.1,0.2
5.121202,49.156574,DrugEx_GT_e_0.1,0.2
23.762997,41.410305,DrugEx_GT_e_0.1,0.2
-3.288094,34.14798,DrugEx_GT_e_0.1,0.2
17.347982,58.619125,DrugEx_GT_e_0.1,0.2
-11.971268,95.08203,DrugEx_GT_e_0.1,0.2
39.990116,79.65477,DrugEx_GT_e_0.1,0.2
1.2815543,89.91131,DrugEx_GT_e_0.1,0.2
18.83681,47.15364,DrugEx_GT_e_0.1,0.2
21.177853,87.13325,DrugEx_GT_e_0.1,0.2
-1.4303538,76.09711,DrugEx_GT_e_0.1,0.2
-2.0361516,40.170715,DrugEx_GT_e_0.1,0.2
2.7311876,76.61983,DrugEx_GT_e_0.1,0.2
58.74142,80.5004,DrugEx_GT_e_0.1,0.2
-21.588015,76.5843,DrugEx_GT_e_0.1,0.2
-17.908287,58.410007,DrugEx_GT_e_0.1,0.2
-84.47446,48.684364,DrugEx_GT_e_0.1,0.2
-0.40114623,73.82986,DrugEx_GT_e_0.1,0.2
-13.917434,66.662865,DrugEx_GT_e_0.1,0.2
7.997059,62.279194,DrugEx_GT_e_0.1,0.2
17.233408,82.30042,DrugEx_GT_e_0.1,0.2
23.988935,84.650055,DrugEx_GT_e_0.1,0.2
-9.055309,54.29379,DrugEx_GT_e_0.1,0.2
8.9261,31.71796,DrugEx_GT_e_0.1,0.2
-51.370354,43.79607,DrugEx_GT_e_0.1,0.2
27.665794,38.63177,DrugEx_GT_e_0.1,0.2
15.127065,65.68198,DrugEx_GT_e_0.1,0.2
-16.206379,16.623077,DrugEx_GT_e_0.1,0.2
74.02324,-18.348042,DrugEx_GT_e_0.1,0.2
37.58847,18.28961,DrugEx_GT_e_0.1,0.2
-30.412706,87.01563,DrugEx_GT_e_0.1,0.2
-2.2099571,84.53901,DrugEx_GT_e_0.1,0.2
-27.697035,57.283417,DrugEx_GT_e_0.1,0.2
42.370094,65.28351,DrugEx_GT_e_0.1,0.2
11.650544,44.10533,DrugEx_GT_e_0.1,0.2
-10.452879,42.306187,DrugEx_GT_e_0.1,0.2
8.52934,92.442,DrugEx_GT_e_0.1,0.2
12.140393,83.44823,DrugEx_GT_e_0.1,0.2
11.357747,78.6469,DrugEx_GT_e_0.1,0.2
-51.323,43.70082,DrugEx_GT_e_0.1,0.2
8.221065,-17.133028,DrugEx_GT_e_0.1,0.2
-28.112183,56.819702,DrugEx_GT_e_0.1,0.2
-2.7521102,57.819942,DrugEx_GT_e_0.1,0.2
-1.9210705,101.684296,DrugEx_GT_e_0.1,0.2
-28.383522,12.3227005,DrugEx_GT_e_0.1,0.2
31.807262,38.884518,DrugEx_GT_e_0.1,0.2
13.026623,58.21222,DrugEx_GT_e_0.1,0.2
20.738642,57.18791,DrugEx_GT_e_0.1,0.2
31.256609,53.028755,DrugEx_GT_e_0.1,0.2
6.001914,69.38249,DrugEx_GT_e_0.1,0.2
2.289679,48.789967,DrugEx_GT_e_0.1,0.2
-6.713598,76.38889,DrugEx_GT_e_0.1,0.2
-26.688473,14.608683,DrugEx_GT_e_0.1,0.2
-0.9645879,5.4518995,DrugEx_GT_e_0.1,0.2
-35.86848,68.10806,DrugEx_GT_e_0.1,0.2
-13.942327,56.488605,DrugEx_GT_e_0.1,0.2
21.954002,60.917824,DrugEx_GT_e_0.1,0.2
10.323354,68.45424,DrugEx_GT_e_0.1,0.2
71.63307,-7.3935823,DrugEx_GT_e_0.1,0.2
-24.153372,90.286194,DrugEx_GT_e_0.1,0.2
-7.5256634,66.462135,DrugEx_GT_e_0.1,0.2
-84.48163,48.679943,DrugEx_GT_e_0.1,0.2
38.913734,58.685097,DrugEx_GT_e_0.1,0.2
-22.567715,90.67559,DrugEx_GT_e_0.1,0.2
-24.276064,3.8831823,DrugEx_GT_e_0.1,0.2
54.24483,32.032913,DrugEx_GT_e_0.1,0.2
27.938595,39.466297,DrugEx_GT_e_0.1,0.2
12.923998,78.844154,DrugEx_GT_e_0.1,0.2
45.365208,48.931145,DrugEx_GT_e_0.1,0.2
-35.273647,38.667606,DrugEx_GT_e_0.1,0.2
22.353872,15.1966,DrugEx_GT_e_0.1,0.2
20.916231,79.33266,DrugEx_GT_e_0.1,0.2
36.050697,-9.944376,DrugEx_GT_e_0.1,0.2
2.6839304,27.053652,DrugEx_GT_e_0.1,0.2
19.464363,100.70704,DrugEx_GT_e_0.1,0.2
16.207138,-12.161976,DrugEx_GT_e_0.1,0.2
-5.9163055,26.469833,DrugEx_GT_e_0.1,0.2
-1.4500755,77.552864,DrugEx_GT_e_0.1,0.2
4.1738777,51.78016,DrugEx_GT_e_0.1,0.2
-36.204746,19.093904,DrugEx_GT_e_0.1,0.2
-21.08738,42.672207,DrugEx_GT_e_0.1,0.2
-24.280306,52.208958,DrugEx_GT_e_0.1,0.2
10.625567,41.98531,DrugEx_GT_e_0.1,0.2
21.183308,87.15785,DrugEx_GT_e_0.1,0.2
40.861454,58.12375,DrugEx_GT_e_0.1,0.2
16.440557,53.20692,DrugEx_GT_e_0.1,0.2
-20.859726,12.593252,DrugEx_GT_e_0.1,0.2
4.570818,63.218197,DrugEx_GT_e_0.1,0.2
21.04425,68.68602,DrugEx_GT_e_0.1,0.2
-10.736004,50.064285,DrugEx_GT_e_0.1,0.2
-26.353481,29.327047,DrugEx_GT_e_0.1,0.2
12.055195,83.84509,DrugEx_GT_e_0.1,0.2
0.8482215,-61.558197,DrugEx_GT_e_0.1,0.2
-22.852835,-20.523432,DrugEx_GT_e_0.1,0.2
-10.574745,52.57054,DrugEx_GT_e_0.1,0.2
3.3089895,58.210693,DrugEx_GT_e_0.1,0.2
23.751043,13.419537,DrugEx_GT_e_0.1,0.2
14.681711,67.96739,DrugEx_GT_e_0.1,0.2
21.512154,49.04291,DrugEx_GT_e_0.1,0.2
17.116127,76.12964,DrugEx_GT_e_0.1,0.2
2.1881385,20.377352,DrugEx_GT_e_0.1,0.2
50.76179,7.761161,DrugEx_GT_e_0.1,0.2
40.342674,66.734955,DrugEx_GT_e_0.1,0.2
-2.1145167,59.114708,DrugEx_GT_e_0.1,0.2
11.074174,57.255524,DrugEx_GT_e_0.1,0.2
46.418743,46.57251,DrugEx_GT_e_0.1,0.2
-14.32753,58.661808,DrugEx_GT_e_0.1,0.2
-8.3584585,96.87645,DrugEx_GT_e_0.1,0.2
95.9016,-3.822868,DrugEx_GT_e_0.1,0.2
-24.777481,4.1723967,DrugEx_GT_e_0.1,0.2
3.5614364,80.23819,DrugEx_GT_e_0.1,0.2
-49.505344,44.712193,DrugEx_GT_e_0.1,0.2
12.725734,52.18473,DrugEx_GT_e_0.1,0.2
-9.331022,63.533844,DrugEx_GT_e_0.1,0.2
15.369922,50.06292,DrugEx_GT_e_0.1,0.2
-29.051233,14.507364,DrugEx_GT_e_0.1,0.2
-0.37054336,69.180725,DrugEx_GT_e_0.1,0.2
62.25519,1.789465,DrugEx_GT_e_0.1,0.2
54.12577,70.68723,DrugEx_GT_e_0.1,0.2
-1.4264183,82.73617,DrugEx_GT_e_0.1,0.2
-2.0974712,47.39309,DrugEx_GT_e_0.1,0.2
-4.1398106,75.693886,DrugEx_GT_e_0.1,0.2
44.20912,-15.994401,DrugEx_GT_e_0.1,0.2
-79.05091,50.55783,DrugEx_GT_e_0.1,0.2
15.103838,22.472809,DrugEx_GT_e_0.1,0.2
13.209083,58.8634,DrugEx_GT_e_0.1,0.2
10.04405,39.80553,DrugEx_GT_e_0.1,0.2
26.574282,56.77347,DrugEx_GT_e_0.1,0.2
13.540286,77.90826,DrugEx_GT_e_0.1,0.2
27.732525,30.13427,DrugEx_GT_e_0.1,0.2
-6.9246526,19.532211,DrugEx_GT_e_0.1,0.2
80.36552,41.347523,DrugEx_GT_e_0.1,0.2
-13.2815895,62.932213,DrugEx_GT_e_0.1,0.2
16.234535,101.22732,DrugEx_GT_e_0.1,0.2
-6.3992705,24.969982,DrugEx_GT_e_0.1,0.2
24.972889,85.73982,DrugEx_GT_e_0.1,0.2
31.262287,52.71377,DrugEx_GT_e_0.1,0.2
-22.740606,42.074883,DrugEx_GT_e_0.1,0.2
12.904502,54.862507,DrugEx_GT_e_0.1,0.2
9.755865,-43.70614,DrugEx_GT_e_0.1,0.2
48.60504,66.831375,DrugEx_GT_e_0.1,0.2
45.061287,68.21164,DrugEx_GT_e_0.1,0.2
0.49341935,49.85724,DrugEx_GT_e_0.1,0.2
-12.847011,90.307915,DrugEx_GT_e_0.1,0.2
21.014874,42.577515,DrugEx_GT_e_0.1,0.2
