name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
REINVENT_62.5k_0,sim,murcko,50763,61797,19/172,0.11046511627906977,0.8214476430894704,0.004976338000683027,306
