name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
Molpher_10k_mean,dis,murcko,3573.6,10301.0,-,0.0140172,0.3474747,0.0020518,0.0003366,20.6
