name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_epsilon_0.1_4,dis,csk,4000,9973,15/43,0.3488372093023256,0.872093023255814,0.010633361238133658,0.9891498826170845,0.40108292389451516,0.010227614559310138,102
