name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
DrugEx_GT_epsilon_0.6_250k_mean,dis,cdpkit,246165.0,250000.0,-,0.0648169,0.98466,5.52e-05,13.8,3.49e-05,0.0
