name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
DrugEx_GT_epsilon_0.6_250k_2,dis,cdpkit,246291,250000,0/154,0.0,0.985164,0.0,0,0.0,0
