name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_GT_epsilon_0.6_62.5k_0,dis,murcko,"62,490.0",6/92,0.0652174,0.7355097,0.0009762
DrugEx_GT_epsilon_0.6_62.5k_1,dis,murcko,"62,419.0",8/34,0.2352941,0.7370192,0.0004005
DrugEx_GT_epsilon_0.6_62.5k_2,dis,murcko,"62,477.0",4/64,0.0625,0.7506602,0.0004802
DrugEx_GT_epsilon_0.6_62.5k_3,dis,murcko,"62,453.0",20/76,0.2631579,0.7680015,0.0045314
DrugEx_GT_epsilon_0.6_62.5k_4,dis,murcko,"62,485.0",13/98,0.1326531,0.7819157,0.0024486
DrugEx_GT_epsilon_0.6_62.5k_mean,dis,murcko,"62,464.8",-,0.1517645,0.7546213,0.0017674
