name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
addcarbon_0,dis,csk,1000000.0,3/42,0.0714286,0.000919,0.000744
addcarbon_1,dis,csk,1000000.0,3/41,0.0731707,0.000968,0.00116
addcarbon_2,dis,csk,1000000.0,10/45,0.2222222,0.000859,0.005919
addcarbon_3,dis,csk,1000000.0,6/47,0.1276596,0.000978,0.006063
addcarbon_4,dis,csk,1000000.0,8/41,0.195122,0.000926,0.006254
addcarbon_mean,dis,csk,1000000.0,-,0.1379206,0.00093,0.004028
