name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
addcarbon_4,dis,csk,926,1000000,8/41,0.1951219512195122,0.000926,0.0062933586650914825,0.008714596949891068,6254
