name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_RNN_epsilon_0.1_0,dis,murcko,425671,907043,23/106,0.2169811320754717,0.46929528148059135,0.02138040844271082,5.403525918129534e-05,18987
