name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
addcarbon_500k_0,sim,murcko,"500,000.0",8/172,0.0465116,0.007904,0.003778
addcarbon_500k_1,sim,murcko,"500,000.0",7/93,0.0752688,0.01018,0.001122
addcarbon_500k_2,sim,murcko,"500,000.0",11/65,0.1692308,0.01119,0.001714
addcarbon_500k_3,sim,murcko,"500,000.0",8/57,0.1403509,0.010852,0.00103
addcarbon_500k_4,sim,murcko,"500,000.0",8/50,0.16,0.011382,0.000886
addcarbon_500k_mean,sim,murcko,"500,000.0",-,0.1182724,0.0103016,0.001706
