name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.6_desired_1,sim,murcko,313390,550589,54/100,0.54,0.017230926321835413,0.00023146121698762597,0.7253763079175211,0.5691904487739493,0.010336203592879626,5691
