name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.6_desired_0,sim,murcko,309439,483560,70/115,0.6086956521739131,0.019670941677484514,0.0006117670753505702,1.6461268872122183,0.6399185209694764,0.011558027959301845,5589
