name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_mut_r_0.01_62.5k_3,dis,csk,60736,20/37,0.5405405405405406,0.14599249209694415,0.02874736564805058
