name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_mut_r_0.01_62.5k_3,sim,murcko,62498,6/51,0.11764705882352941,0.6407885052321675,0.0030400972831130598
