name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
addcarbon_250k_1,dis,cdpkit,12377,250000,6/179,0.0335195530726257,0.049508,0.0023454884429565184,585,0.00048500525422358744,0
