name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
addcarbon_250k_mean,dis,cdpkit,12382.4,250000.0,-,0.1118639,0.0495296,0.0061597,1524.8,0.0015858,0.0
