name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_epsilon_0.4_2,dis,csk,5493,9995,2/40,0.05,0.09102494083378845,0.0009304652326163082,0.1277761380690345,0.5495747873936968,0.0006003001500750375,6
