name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
Molpher_62.5k_1,dis,csk,12498,71008,7/23,0.30434782608695654,0.17600833708877872,0.0009303374587691354,66
