name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
Molpher_62.5k_0,dis,csk,"62,533.0",8/40,0.2,0.181856,0.0044297
Molpher_62.5k_1,dis,csk,"71,008.0",7/23,0.3043478,0.1760083,0.0009295
Molpher_62.5k_2,dis,csk,"62,585.0",2/40,0.05,0.1819765,0.0002237
Molpher_62.5k_3,dis,csk,"62,662.0",9/37,0.2432432,0.1935304,0.0039737
Molpher_62.5k_4,dis,csk,"62,549.0",25/43,0.5813953,0.201554,0.0160514
Molpher_62.5k_mean,dis,csk,"64,267.4",-,0.2757973,0.186985,0.0051216
