name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
addcarbon_100k_0,sim,murcko,3937.0,100000.0,8/172,0.0465116,0.03937,0.0036835,0.0020361,367.0
addcarbon_100k_1,sim,murcko,4910.0,100000.0,7/93,0.0752688,0.0491,0.0010912,0.0014277,109.0
addcarbon_100k_2,sim,murcko,5381.0,100000.0,11/65,0.1692308,0.05381,0.0018233,0.0020484,182.0
addcarbon_100k_3,sim,murcko,5209.0,100000.0,8/57,0.1403509,0.05209,0.0011413,0.0015382,114.0
addcarbon_100k_4,sim,murcko,5450.0,100000.0,8/50,0.16,0.0545,0.0008607,0.00147,86.0
addcarbon_100k_mean,sim,murcko,4977.4,100000.0,-,0.1182724,0.049774,0.00172,0.0017041,171.6
