name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
GB_GA_mut_r_0.01_125k_2,sim,csk,41325,124999,12/37,0.32432432432432434,0.3306026448211586,0.005858164817213992,728
