name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.1_250k_0,dis,csk,60873.0,249929.0,19/40,0.475,0.2435612,0.0068485,1700.0
DrugEx_GT_epsilon_0.1_250k_1,dis,csk,49667.0,249717.0,10/23,0.4347826,0.1988931,0.000601,150.0
DrugEx_GT_epsilon_0.1_250k_2,dis,csk,55634.0,249867.0,8/40,0.2,0.2226545,0.0001881,47.0
DrugEx_GT_epsilon_0.1_250k_3,dis,csk,52387.0,249911.0,13/37,0.3513514,0.2096226,0.0057752,1435.0
DrugEx_GT_epsilon_0.1_250k_4,dis,csk,67633.0,249572.0,31/43,0.7209302,0.2709959,0.011449,2825.0
DrugEx_GT_epsilon_0.1_250k_mean,dis,csk,57238.8,249799.2,-,0.4364128,0.2291455,0.0049724,1231.4
