name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
REINVENT_0,sim,csk,84879,764128,35/46,0.7608695652173914,0.11107955735164789,0.016220903247771406,0.00041252180472396395,12197
