name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
REINVENT_0,sim,csk,"764,135.0",35/46,0.7608696,0.1110812,0.0162208
REINVENT_1,sim,csk,"705,850.0",31/44,0.7045455,0.0939916,0.0187028
REINVENT_2,sim,csk,"755,458.0",26/42,0.6190476,0.1131009,0.0054528
REINVENT_3,sim,csk,"709,325.0",25/42,0.5952381,0.1155958,0.0086557
REINVENT_4,sim,csk,"685,037.0",23/42,0.547619,0.1141792,0.0041983
REINVENT_mean,sim,csk,"723,961.0",-,0.645464,0.1095898,0.0106461
