name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.5_500k_0,dis,csk,71196.0,499979.0,13/40,0.325,0.142398,0.010759,0.0001826,5322.0
GB_GA_mut_r_0.5_500k_1,dis,csk,70748.0,499980.0,10/23,0.4347826,0.1415017,0.0016869,0.0001414,842.0
GB_GA_mut_r_0.5_500k_2,dis,csk,83289.0,499980.0,11/40,0.275,0.1665847,0.0007746,0.0001321,387.0
GB_GA_mut_r_0.5_500k_3,dis,csk,69754.0,499987.0,14/37,0.3783784,0.1395116,0.0024882,0.0002007,1241.0
GB_GA_mut_r_0.5_500k_4,dis,csk,68584.0,499994.0,29/43,0.6744186,0.1371696,0.0058683,0.000423,2917.0
GB_GA_mut_r_0.5_500k_mean,dis,csk,72714.2,499984.0,-,0.4175159,0.1454331,0.0043154,0.000216,2141.8
