name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
REINVENT_100k_0,dis,csk,25671.0,99146.0,21/42,0.5,0.2589212,0.002822,0.0008187,279.0
REINVENT_100k_1,dis,csk,20506.0,99109.0,6/41,0.1463415,0.2069035,0.0012426,0.0002927,123.0
REINVENT_100k_2,dis,csk,23308.0,99192.0,32/45,0.7111111,0.2349786,0.0122666,0.0013748,1202.0
REINVENT_100k_3,dis,csk,20939.0,97154.0,13/47,0.2765957,0.2155238,0.0017322,0.0006212,168.0
REINVENT_100k_4,dis,csk,22346.0,99039.0,19/41,0.4634146,0.2256283,0.0072002,0.000851,708.0
REINVENT_100k_mean,dis,csk,22554.0,98728.0,-,0.4194926,0.2283911,0.0050527,0.0007917,496.0
