name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.1_desired_0,sim,murcko,172200,413077,9/115,0.0782608695652174,0.004544765944553855,9.207673777212397e-05,0.13787490647269346,0.4168714307501991,0.014963311924895358,6181
