name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.5_10k_0,sim,csk,"1,444.0","9,068.0",24/46,0.5217391,0.1592413,0.3706167,0.0169014,"2,452.0"
GB_GA_mut_r_0.5_10k_1,sim,csk,960.0,"8,453.0",19/44,0.4318182,0.1135691,0.0169634,0.0201913,141.0
GB_GA_mut_r_0.5_10k_2,sim,csk,926.0,"8,522.0",14/42,0.3333333,0.1086599,0.0361094,0.0153509,297.0
GB_GA_mut_r_0.5_10k_3,sim,csk,993.0,"8,556.0",9/42,0.2142857,0.1160589,0.0932788,0.0091463,730.0
GB_GA_mut_r_0.5_10k_4,sim,csk,959.0,"8,581.0",6/42,0.1428571,0.1117585,0.0029219,0.0062959,25.0
GB_GA_mut_r_0.5_10k_mean,sim,csk,"1,056.4","8,636.0",-,0.3288067,0.1218576,0.1039781,0.0135772,729.0
