name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
GB_GA_mut_r_0.01_62.5k_0,dis,murcko,"39,272.0","62,500.0",0/92,0.0,0.628352,0.0,0.0
GB_GA_mut_r_0.01_62.5k_1,dis,murcko,"39,205.0","62,491.0",1/34,0.0294118,0.6273703,3.2e-05,2.0
GB_GA_mut_r_0.01_62.5k_2,dis,murcko,"42,152.0","62,495.0",3/64,0.046875,0.674486,0.0003361,21.0
GB_GA_mut_r_0.01_62.5k_3,dis,murcko,"41,212.0","62,500.0",5/76,0.0657895,0.659392,0.0007045,44.0
GB_GA_mut_r_0.01_62.5k_4,dis,murcko,"41,477.0","62,494.0",5/98,0.0510204,0.6636957,0.0004803,30.0
GB_GA_mut_r_0.01_62.5k_mean,dis,murcko,"40,663.6","62,496.0",-,0.0386193,0.6506592,0.0003106,19.4
