name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.6_62.5k_mean,dis,murcko,45497.2,62219.2,-,0.2886773,0.7312554,0.0061523,379.0
