name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.6_62.5k_0,dis,murcko,47874.0,62128.0,39/106,0.3679245,0.7705704,0.0118237,726.0
DrugEx_GT_epsilon_0.6_62.5k_1,dis,murcko,43350.0,62303.0,6/96,0.0625,0.6957931,0.0006264,39.0
DrugEx_GT_epsilon_0.6_62.5k_2,dis,murcko,45860.0,62221.0,45/102,0.4411765,0.7370502,0.0027558,171.0
DrugEx_GT_epsilon_0.6_62.5k_3,dis,murcko,45740.0,62359.0,11/62,0.1774194,0.7334948,0.0124858,769.0
DrugEx_GT_epsilon_0.6_62.5k_4,dis,murcko,44662.0,62085.0,28/71,0.3943662,0.7193686,0.0030697,190.0
DrugEx_GT_epsilon_0.6_62.5k_mean,dis,murcko,45497.2,62219.2,-,0.2886773,0.7312554,0.0061523,379.0
