name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_mut_r_0.01_250k_0,sim,murcko,245114.0,43/115,0.373913,0.3891373,0.0185016
GB_GA_mut_r_0.01_250k_1,sim,murcko,240825.0,39/100,0.39,0.2896958,0.0206914
GB_GA_mut_r_0.01_250k_2,sim,murcko,242688.0,18/58,0.3103448,0.312809,0.0018295
GB_GA_mut_r_0.01_250k_3,sim,murcko,242243.0,24/51,0.4705882,0.3039675,0.0035419
GB_GA_mut_r_0.01_250k_4,sim,murcko,242367.0,14/40,0.35,0.305875,0.0006106
GB_GA_mut_r_0.01_250k_mean,sim,murcko,242647.4,-,0.3789692,0.3202969,0.009035
