name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
GB_GA_mut_r_0.01_250k_0,sim,murcko,"132,582.0","250,000.0",11/115,0.0956522,0.530328,0.0021888,546.0
GB_GA_mut_r_0.01_250k_1,sim,murcko,"131,397.0","249,994.0",14/100,0.14,0.5256006,0.002643,659.0
GB_GA_mut_r_0.01_250k_2,sim,murcko,"136,748.0","249,998.0",4/58,0.0689655,0.5469964,0.0015905,397.0
GB_GA_mut_r_0.01_250k_3,sim,murcko,"126,989.0","249,998.0",8/51,0.1568627,0.5079601,0.0028722,716.0
GB_GA_mut_r_0.01_250k_4,sim,murcko,"126,171.0","249,987.0",5/40,0.125,0.5047102,0.0006404,160.0
GB_GA_mut_r_0.01_250k_mean,sim,murcko,"130,777.4","249,995.4",-,0.1172961,0.5231191,0.001987,495.6
