name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
DrugEx_RNN_epsilon_0.6_250k_2,sim,cdpkit,244748,250000,20/121,0.1652892561983471,0.978992,0.00010801166525984806,27,8.172338269425648e-05,0
