name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
DrugEx_RNN_epsilon_0.6_250k_mean,sim,cdpkit,245056.0,250000.0,-,0.1608015,0.980224,0.0001456,36.4,9.31e-05,0.0
