name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
GB_GA_mut_r_0.5_mean,dis,csk,44965.8,811545.2,-,0.4354047,0.0533897,0.0149039,11823.4
