name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
GB_GA_mut_r_0.5_0,dis,csk,19321.0,856784.0,29/42,0.6904762,0.0225506,0.064611,51998.0
GB_GA_mut_r_0.5_1,dis,csk,18763.0,845730.0,19/41,0.4634146,0.0221856,0.0057522,4837.0
GB_GA_mut_r_0.5_2,dis,csk,18755.0,859652.0,31/45,0.6888889,0.021817,0.0008697,747.0
GB_GA_mut_r_0.5_3,dis,csk,20028.0,884523.0,26/47,0.5531915,0.0226427,0.5143841,300442.0
GB_GA_mut_r_0.5_4,dis,csk,17081.0,852028.0,25/41,0.6097561,0.0200475,0.0144241,12115.0
GB_GA_mut_r_0.5_mean,dis,csk,18789.6,859743.4,-,0.6011455,0.0218487,0.1200082,74027.8
