name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
GB_GA_mut_r_0.5_0,dis,csk,"30,102.0","755,574.0",18/42,0.4285714,0.0398399,0.0238435,"17,596.0"
GB_GA_mut_r_0.5_1,dis,csk,"34,631.0","757,862.0",17/41,0.4146341,0.0456957,0.0019103,"1,445.0"
GB_GA_mut_r_0.5_2,dis,csk,"42,185.0","808,549.0",21/45,0.4666667,0.0521737,0.0004714,381.0
GB_GA_mut_r_0.5_3,dis,csk,"86,384.0","999,839.0",27/47,0.5744681,0.0863979,0.0194044,"19,032.0"
GB_GA_mut_r_0.5_4,dis,csk,"31,527.0","735,902.0",12/41,0.2926829,0.0428413,0.0288896,"20,663.0"
GB_GA_mut_r_0.5_mean,dis,csk,"44,965.8","811,545.2",-,0.4354047,0.0533897,0.0149039,"11,823.4"
