name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_epsilon_0.4_0,dis,murcko,7146,9999,3/92,0.03260869565217391,0.045632095790895486,0.0005870152232614567,0.04559576940680836,0.7146714671467147,0.0013001300130013002,13
