name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.1_desired_4,dis,murcko,285138,524991,6/98,0.061224489795918366,0.002147188021095693,3.5452502800922654e-05,0.1031515892209131,0.5431293107881849,0.00015428835922901536,81
