name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.1_desired_1,dis,murcko,266532,612169,5/34,0.14705882352941177,0.005517492215921981,1.5134229081108227e-05,0.11863989251311582,0.4353895737941647,0.0001388505461727072,85
