name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
Molpher_100k_0,sim,csk,"21,338.0","100,030.0",40/46,0.8695652,0.213316,0.0278463,0.0018781,"2,710.0"
Molpher_100k_1,sim,csk,"19,401.0","100,075.0",31/44,0.7045455,0.1938646,0.0107361,0.0016004,"1,063.0"
Molpher_100k_2,sim,csk,"18,222.0","100,195.0",29/42,0.6904762,0.1818654,0.0069647,0.001594,693.0
Molpher_100k_3,sim,csk,"19,118.0","100,059.0",27/42,0.6428571,0.1910673,0.0111157,0.0014143,"1,100.0"
Molpher_100k_4,sim,csk,"18,590.0","100,065.0",23/42,0.547619,0.1857792,0.0025247,0.0012388,252.0
Molpher_100k_mean,sim,csk,"19,333.8","100,084.8",-,0.6910126,0.1931785,0.0118375,0.0015451,"1,163.6"
