name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_GT_epsilon_0.1_62.5k_2,sim,murcko,62395,20/65,0.3076923076923077,0.6744771215642279,0.0015706386729705906
