name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.1_125k_0,sim,csk,"37,804.0","124,906.0",22/38,0.5789474,0.3026596,0.0082578,"1,023.0"
DrugEx_GT_epsilon_0.1_125k_1,sim,csk,"31,318.0","124,766.0",19/38,0.5,0.2510139,0.0436565,"5,219.0"
DrugEx_GT_epsilon_0.1_125k_2,sim,csk,"30,295.0","124,895.0",10/37,0.2702703,0.2425638,0.0025526,318.0
DrugEx_GT_epsilon_0.1_125k_3,sim,csk,"33,076.0","124,988.0",24/35,0.6857143,0.2646334,0.015824,"1,947.0"
DrugEx_GT_epsilon_0.1_125k_4,sim,csk,"34,738.0","124,905.0",6/35,0.1714286,0.2781154,0.0001441,18.0
DrugEx_GT_epsilon_0.1_125k_mean,sim,csk,"33,446.2","124,892.0",-,0.4412721,0.2677972,0.014087,"1,705.0"
