TSNE1,TSNE2,set_label
93.44864,31.856936,IS
89.269424,21.47788,IS
70.417915,17.468098,IS
102.80754,2.4182465,IS
96.86146,31.412094,IS
93.1008,36.10098,IS
86.90273,24.019611,IS
86.00994,19.467371,IS
94.15435,24.66609,IS
90.87409,21.302801,IS
86.91198,20.725796,IS
97.7208,29.038391,IS
83.57554,19.565845,IS
100.41212,3.1989088,IS
102.89613,2.3559697,IS
85.82326,28.245043,IS
102.67496,2.8182,IS
86.78914,-3.2526503,IS
83.70669,17.073103,IS
102.90603,2.4175496,IS
93.46919,31.889235,IS
83.940636,17.968632,IS
83.55416,18.020071,IS
91.838684,36.686493,IS
84.52497,17.233524,IS
80.54737,28.27933,IS
86.86857,-2.9259932,IS
89.013145,18.636303,IS
83.956245,24.9852,IS
86.13893,17.792618,IS
83.93792,24.960579,IS
90.25725,-7.0101223,IS
86.07147,19.438993,IS
83.937225,19.172165,IS
89.563194,-8.950392,IS
86.84397,17.871044,IS
86.79843,-2.8222969,IS
90.76075,21.272442,IS
79.42217,59.411503,IS
87.52936,-3.725931,IS
96.31454,31.384266,IS
85.660446,-8.360444,IS
89.750374,30.177412,IS
83.81383,-4.880949,IS
79.71183,61.065117,IS
88.447044,13.921838,IS
87.90843,-2.9699683,IS
88.09033,-2.690161,IS
82.71163,17.691502,IS
70.39672,-32.311485,IS
57.788616,-65.43471,IS
77.73162,-58.59148,IS
82.01805,-38.309494,IS
60.470726,-47.364067,IS
77.75522,-58.65365,IS
62.41111,-49.311653,IS
63.36036,-24.403809,IS
63.47224,-25.367964,IS
62.711727,-24.952442,IS
65.32365,-24.220734,IS
36.176,-89.02833,IS
36.340973,-88.98219,IS
36.232693,-88.54964,IS
36.322536,-89.02751,IS
36.35314,-88.9933,IS
36.38015,-88.93827,IS
36.287254,-88.78608,IS
81.56364,64.39971,IS
89.743866,20.70769,IS
21.289438,87.356544,IS
21.288017,87.35511,IS
23.126663,86.13344,IS
21.491184,88.0781,IS
21.28929,87.3539,IS
21.016813,87.026,IS
22.813427,85.69465,IS
21.606037,87.986336,IS
91.59534,23.49234,IS
104.89513,-0.99514866,IS
105.58788,-0.9267153,IS
87.437775,14.313353,IS
88.46657,13.26994,IS
105.55082,-0.79455304,IS
76.99759,64.358284,IS
77.55535,63.78671,IS
77.17282,62.398476,IS
74.73231,62.852974,IS
77.61857,64.39277,IS
77.24297,64.74321,IS
77.32378,64.16218,IS
75.08505,62.243584,IS
75.50945,62.337116,IS
78.36234,68.25083,IS
75.196526,62.30035,IS
78.63152,68.008705,IS
78.86838,67.27572,IS
78.105194,68.18495,IS
77.3614,64.52156,IS
77.31177,64.50802,IS
100.009926,30.214462,IS
99.99616,30.204248,IS
81.44468,36.20599,IS
81.23007,36.340252,IS
100.01434,30.214342,IS
40.324898,75.85093,IS
40.214294,75.88382,IS
96.10352,19.383263,IS
96.11554,19.40709,IS
82.38546,48.191547,IS
87.93521,46.974087,IS
82.351265,48.150547,IS
87.94892,47.173267,IS
84.52338,49.062046,IS
86.37128,45.818336,IS
-8.687573,51.954643,IS
-7.0559344,48.984715,IS
42.67259,74.15389,IS
52.39188,74.405396,IS
47.384716,77.11042,IS
57.013447,72.34437,IS
56.924435,73.63862,IS
53.7618,74.63617,IS
42.74386,74.26515,IS
48.414814,72.6556,IS
41.718414,73.02288,IS
40.979713,73.73815,IS
57.825096,74.79992,IS
52.0881,72.9829,IS
56.897434,72.46079,IS
47.457294,76.818596,IS
47.125923,77.44397,IS
47.344097,77.07266,IS
47.247913,77.22192,IS
53.081963,73.34244,IS
56.99032,72.35878,IS
36.78399,80.49375,IS
36.755535,80.49598,IS
47.3821,76.35286,IS
92.60029,23.699867,IS
57.24235,75.47154,IS
58.456844,73.13149,IS
53.98561,87.95964,IS
50.374386,88.09289,IS
50.319275,87.91242,IS
53.550697,86.989296,IS
53.956673,88.13006,IS
51.768276,87.14483,IS
50.210617,87.992134,IS
50.318596,88.08275,IS
54.03108,87.82801,IS
53.611263,86.90738,IS
52.126072,76.331245,IS
53.656765,87.30535,IS
36.809223,80.61744,IS
-8.864816,53.92036,IS
87.40327,-6.4955106,IS
80.49859,61.08295,IS
96.08837,19.411669,IS
42.29668,-50.201878,IS
86.5399,51.65936,IS
54.293755,85.43891,IS
70.979095,46.560383,IS
69.87025,47.392334,IS
53.558697,76.50605,IS
48.851887,77.972336,IS
47.81318,-82.4205,IS
50.530632,-79.48337,IS
50.833027,-80.378395,IS
50.555107,-79.547676,IS
47.805145,-82.10918,IS
51.219055,-75.50686,IS
50.443317,-80.24973,IS
50.611572,-79.87531,IS
50.212387,-80.27794,IS
47.925888,-80.89628,IS
-25.808372,17.293768,IS
-24.550692,17.469906,IS
