TSNE1,TSNE2,set_label
-72.68546,41.79096,IS
-75.35664,39.757477,IS
-65.97469,31.297203,IS
-75.379814,39.71902,IS
-74.37537,42.18948,IS
-75.40138,39.718197,IS
35.979763,91.9233,IS
35.62249,91.1503,IS
27.844788,95.46555,IS
28.363182,97.62381,IS
36.27272,91.83318,IS
27.531275,95.428566,IS
37.358067,92.40114,IS
28.104275,96.18931,IS
27.875025,95.49974,IS
28.029873,96.198166,IS
27.927526,96.226814,IS
28.31589,96.216385,IS
27.453875,96.2777,IS
-32.839184,65.28391,IS
-33.768497,-99.25167,IS
-62.779453,57.129753,IS
-56.998924,63.34561,IS
-62.3434,63.614674,IS
-54.555725,61.877686,IS
-61.669277,55.9818,IS
-68.29667,61.392517,IS
-61.09125,60.911133,IS
-62.707554,64.2474,IS
-59.602497,59.388065,IS
-55.18848,67.70606,IS
-61.03101,60.79327,IS
-23.029325,-86.81063,IS
-75.20853,0.14494897,IS
-23.997833,-85.88984,IS
-71.7972,-10.621546,IS
-68.32075,-22.12456,IS
-68.241165,-23.168509,IS
-54.504642,-66.51076,IS
-57.024643,-60.53197,IS
-63.197872,63.235653,IS
-34.00577,-99.0667,IS
-23.99528,-85.91447,IS
-69.357216,-20.632072,IS
-82.02783,8.093891,IS
-79.62987,8.2578125,IS
-79.57375,8.708513,IS
-81.82808,8.71189,IS
-78.477264,8.923037,IS
-82.21707,7.6384435,IS
-82.16509,7.966808,IS
-78.943344,8.835371,IS
53.248535,-81.815506,IS
53.392155,-81.9603,IS
-79.678535,8.852313,IS
-79.755646,8.815291,IS
-76.53257,5.7696266,IS
-14.348214,71.50914,IS
-14.556963,71.46062,IS
-11.532349,70.52322,IS
-14.714752,71.33236,IS
-78.76353,10.432572,IS
-34.16483,79.36566,IS
-37.693714,79.17089,IS
96.63349,7.1163387,IS
96.59997,8.894193,IS
96.739494,9.256521,IS
-55.208748,-67.0006,IS
-66.73289,-19.6985,IS
-65.97984,-20.500938,IS
-76.53693,-0.16473034,IS
-76.36708,0.0833124,IS
-71.763664,-11.922919,IS
-99.57487,-18.174261,IS
-99.50642,-18.118374,IS
-99.570175,-18.191475,IS
-99.58151,-18.10998,IS
-99.461876,-17.98215,IS
-99.5829,-18.20699,IS
-73.46994,44.96538,IS
-73.66547,45.03126,IS
-73.04909,44.45162,IS
-73.229675,0.8130829,IS
-73.098015,-18.579187,IS
-74.53482,1.8034948,IS
-74.57892,1.8506137,IS
-23.619057,-90.86977,IS
-23.619223,-90.87031,IS
-66.01705,30.738062,IS
-80.4961,-24.815664,IS
-76.71679,-21.0991,IS
-78.38629,-21.150492,IS
-80.16536,-12.435308,IS
-77.38658,-24.844131,IS
-3.9758036,94.19641,IS
-37.926434,80.056465,IS
-52.641674,-71.463524,IS
10.432705,-10.33727,IS
-84.99384,22.303362,IS
-85.75362,30.311993,IS
-85.75317,30.312653,IS
-49.938927,-13.440877,IS
-47.971806,-12.62484,IS
-49.962772,-13.433485,IS
-49.96651,-13.450759,IS
59.192905,-55.44438,IS
58.50163,-61.529453,IS
57.36414,-57.337833,IS
59.971962,-54.827354,IS
59.25475,-63.810574,IS
60.332264,-61.471226,IS
63.11961,-53.81498,IS
63.645416,-65.58669,IS
39.524082,-67.26348,IS
-66.161354,-67.23274,IS
57.342567,-57.20866,IS
66.26199,-56.258083,IS
63.360134,-63.268982,IS
63.272434,-69.34794,IS
58.786438,-61.642246,IS
61.434155,-64.86891,IS
61.79657,-68.25503,IS
58.565113,-55.959156,IS
58.42051,-73.086815,IS
-64.73839,-68.56691,IS
-66.14449,-67.291214,IS
56.14738,-62.627304,IS
-65.78506,-67.046196,IS
-68.487976,-41.075882,IS
60.394947,-71.28978,IS
-66.18318,-67.34383,IS
63.119175,-53.795654,IS
59.920933,-72.10067,IS
59.93897,-72.57317,IS
66.32946,-57.667,IS
61.3652,-71.558075,IS
53.41886,-61.005394,IS
-68.511024,-41.15928,IS
65.743576,-64.77321,IS
60.905476,-66.23118,IS
64.61038,-72.29163,IS
61.048286,-66.18963,IS
-66.97247,-44.218243,IS
63.30418,-69.44398,IS
58.57046,-72.8049,IS
-65.10929,-43.69467,IS
64.712715,-72.29398,IS
-68.788826,-41.589252,IS
61.578693,-64.93726,IS
19.937605,-98.66138,IS
-67.52424,-39.820988,IS
57.405888,-57.379868,IS
-62.852528,-40.43286,IS
60.09606,-58.49804,IS
-64.18362,-41.501453,IS
21.389862,-100.48541,IS
62.510498,-75.93139,IS
-66.89709,-40.211945,IS
-66.02201,-40.696457,IS
59.95338,-72.667076,IS
-53.147926,-55.318996,IS
-70.64248,-1.8270495,IS
-55.20051,-66.98947,IS
-34.9381,-84.67724,IS
-51.21854,-23.30775,IS
