name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_GT_epsilon_0.1_mean,dis,murcko,516301.8,873907.8,-,0.2949997,0.5883755,0.0073785,5.35e-05,6417.2
