name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
Molpher_250k_0,dis,csk,"250,057.0",21/42,0.5,0.1654303,0.0091939
Molpher_250k_1,dis,csk,"250,229.0",20/41,0.4878049,0.1717826,0.003225
Molpher_250k_2,dis,csk,"249,948.0",37/45,0.8222222,0.1662986,0.0034647
Molpher_250k_3,dis,csk,"250,190.0",31/47,0.6595745,0.1820856,0.0064551
Molpher_250k_4,dis,csk,"250,035.0",25/41,0.6097561,0.1720639,0.0055632
Molpher_250k_mean,dis,csk,"250,091.8",-,0.6158715,0.1715322,0.0055804
