name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
REINVENT_100k_mean,dis,csk,21516.0,98698.4,-,0.262733,0.2183842,0.0044569,0.0003917,430.8
