name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
addcarbon_125k_0,sim,csk,"125,000.0",3/38,0.0789474,0.006928,0.003352
addcarbon_125k_1,sim,csk,"125,000.0",10/38,0.2631579,0.006752,0.02952
addcarbon_125k_2,sim,csk,"125,000.0",13/37,0.3513514,0.006864,0.010024
addcarbon_125k_3,sim,csk,"125,000.0",7/35,0.2,0.007,0.022088
addcarbon_125k_4,sim,csk,"125,000.0",4/35,0.1142857,0.006928,0.006536
addcarbon_125k_mean,sim,csk,"125,000.0",-,0.2015485,0.0068944,0.014304
