name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_mut_r_0.01_62.5k_3,sim,murcko,59718,10/57,0.17543859649122806,0.38003616999899525,0.015020596804983423
