name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_GT_epsilon_0.1_500k_mean,sim,murcko,267627.2,499560.4,-,0.167839,0.5357294,0.0084719,5.19e-05,4104.6
