name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.01_4,dis,csk,164638,999952,32/43,0.7441860465116279,0.16464590300334417,0.009553866827395356,0.00019440360618689476,9463
