name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
GB_GA_mut_r_0.01_3,dis,csk,155811,999980,19/37,0.5135135135135135,0.15581411628232564,0.002192841794682659,0.00012195748177056588,2188
