name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
GB_GA_mut_r_0.01_0,dis,murcko,379180,999990,2/92,0.021739130434782608,0.3791837918379184,1.000020000400008e-05,5.27456761731957e-06,10
