name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.01_3,dis,murcko,412195,999980,10/76,0.13157894736842105,0.4122032440648813,0.0008427264301828176,2.4260950786661328e-05,842
