name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.01_0,dis,murcko,379180.0,999990.0,2/92,0.0217391,0.3791838,1e-05,5.3e-06,10.0
GB_GA_mut_r_0.01_1,dis,murcko,376827.0,999879.0,5/34,0.1470588,0.3768726,3.6e-05,1.33e-05,36.0
GB_GA_mut_r_0.01_2,dis,murcko,420737.0,999958.0,4/64,0.0625,0.4207547,0.0003201,9.5e-06,320.0
GB_GA_mut_r_0.01_3,dis,murcko,412195.0,999980.0,10/76,0.1315789,0.4122032,0.0008427,2.43e-05,842.0
GB_GA_mut_r_0.01_4,dis,murcko,415316.0,999952.0,12/98,0.122449,0.4153359,0.0005814,2.89e-05,581.0
GB_GA_mut_r_0.01_mean,dis,murcko,400851.0,999951.8,-,0.0970652,0.40087,0.000358,1.62e-05,357.8
