name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
Molpher_250k_0,sim,murcko,75431,250545,28/115,0.24347826086956523,0.3010676724740067,0.007840029606268806,1949
