name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
REINVENT_250k_4,sim,cdpkit,228827,247379,2/42,0.047619047619047616,0.9250057603919492,1.2127288015005497e-05,3,8.740303725554463e-06,0
