name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
addcarbon_250k_0,dis,csk,766.0,"250,000.0",2/40,0.05,0.003064,0.0018313,457.0
addcarbon_250k_1,dis,csk,942.0,"250,000.0",1/23,0.0434783,0.003768,0.0036896,919.0
addcarbon_250k_2,dis,csk,758.0,"250,000.0",0/40,0.0,0.003032,0.0,0.0
addcarbon_250k_3,dis,csk,887.0,"250,000.0",1/37,0.027027,0.003548,0.0004042,101.0
addcarbon_250k_4,dis,csk,931.0,"250,000.0",2/43,0.0465116,0.003724,0.003464,863.0
addcarbon_250k_mean,dis,csk,856.8,"250,000.0",-,0.0334034,0.0034272,0.0018778,468.0
