name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_log_p_mut_r_0.5_0,sim,murcko,"999,905.0",13/115,0.1130435,0.3037329,0.0027913
GB_GA_log_p_mut_r_0.5_1,sim,murcko,"999,981.0",15/100,0.15,0.3237032,0.0030081
GB_GA_log_p_mut_r_0.5_2,sim,murcko,"999,920.0",5/58,0.0862069,0.3707357,0.0032833
GB_GA_log_p_mut_r_0.5_3,sim,murcko,"999,958.0",10/51,0.1960784,0.333372,0.0055102
GB_GA_log_p_mut_r_0.5_4,sim,murcko,"999,988.0",6/40,0.15,0.3207428,0.001295
GB_GA_log_p_mut_r_0.5_mean,sim,murcko,"999,950.4",-,0.1390658,0.3304573,0.0031776
