name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
Molpher_100k_4,dis,murcko,32539,100023,11/98,0.11224489795918367,0.3253151775091729,0.0017325988983475213,0.00033817019183472703,173
